date	origin_id	origin_city	destination_id	destination_city	od_flow
2024-01-07	1001	City_A	1005	City_E	64
2024-01-07	1002	City_B	1001	City_A	77
2024-01-07	1002	City_B	1003	City_C	127
2024-01-07	1002	City_B	1004	City_D	124
2024-01-07	1002	City_B	1005	City_E	95
2024-01-07	1003	City_C	1001	City_A	68
2024-01-07	1003	City_C	1002	City_B	115
2024-01-07	1003	City_C	1004	City_D	154
2024-01-07	1003	City_C	1005	City_E	140
2024-01-07	1004	City_D	1001	City_A	75
2024-01-07	1004	City_D	1002	City_B	107
2024-01-07	1004	City_D	1003	City_C	164
2024-01-07	1004	City_D	1005	City_E	214
2024-01-07	1005	City_E	1001	City_A	59
2024-01-07	1005	City_E	1002	City_B	94
2024-01-07	1005	City_E	1003	City_C	150
2024-01-07	1005	City_E	1004	City_D	200
2024-01-08	1001	City_A	1002	City_B	69
2024-01-08	1001	City_A	1003	City_C	67
2024-01-08	1001	City_A	1004	City_D	63
2024-01-08	1001	City_A	1005	City_E	55
2024-01-08	1002	City_B	1001	City_A	67
2024-01-08	1002	City_B	1003	City_C	113
2024-01-08	1002	City_B	1004	City_D	106
2024-01-08	1002	City_B	1005	City_E	98
2024-01-08	1003	City_C	1001	City_A	63
2024-01-08	1003	City_C	1002	City_B	99
2024-01-08	1003	City_C	1004	City_D	150
2024-01-08	1003	City_C	1005	City_E	123
2024-01-08	1004	City_D	1001	City_A	68
2024-01-08	1004	City_D	1002	City_B	97
2024-01-08	1004	City_D	1003	City_C	141
2024-01-08	1004	City_D	1005	City_E	183
2024-01-08	1005	City_E	1001	City_A	55
2024-01-08	1005	City_E	1002	City_B	93
2024-01-08	1005	City_E	1003	City_C	125
2024-01-08	1005	City_E	1004	City_D	175
2024-01-09	1001	City_A	1002	City_B	70
2024-01-09	1001	City_A	1003	City_C	72
2024-01-09	1001	City_A	1004	City_D	67
2024-01-09	1001	City_A	1005	City_E	57
2024-01-09	1002	City_B	1001	City_A	67
2024-01-09	1002	City_B	1003	City_C	117
2024-01-09	1002	City_B	1004	City_D	99
2024-01-09	1002	City_B	1005	City_E	92
2024-01-09	1003	City_C	1001	City_A	78
2024-01-09	1003	City_C	1002	City_B	108
2024-01-09	1003	City_C	1004	City_D	152
2024-01-09	1003	City_C	1005	City_E	126
2024-01-09	1004	City_D	1001	City_A	65
2024-01-09	1004	City_D	1002	City_B	95
2024-01-09	1004	City_D	1003	City_C	141
2024-01-09	1004	City_D	1005	City_E	178
2024-01-09	1005	City_E	1001	City_A	48
2024-01-09	1005	City_E	1002	City_B	78
2024-01-09	1005	City_E	1003	City_C	128
2024-01-09	1005	City_E	1004	City_D	180
2024-01-10	1001	City_A	1002	City_B	84
2024-01-10	1001	City_A	1003	City_C	75
2024-01-10	1001	City_A	1004	City_D	63
2024-01-10	1001	City_A	1005	City_E	56
2024-01-10	1002	City_B	1001	City_A	61
2024-01-10	1002	City_B	1003	City_C	110
2024-01-10	1002	City_B	1004	City_D	106
2024-01-10	1002	City_B	1005	City_E	91
2024-01-10	1003	City_C	1001	City_A	69
2024-01-10	1003	City_C	1002	City_B	109
2024-01-10	1003	City_C	1004	City_D	149
2024-01-10	1003	City_C	1005	City_E	122
2024-01-10	1004	City_D	1001	City_A	67
2024-01-10	1004	City_D	1002	City_B	103
2024-01-10	1004	City_D	1003	City_C	138
2024-01-10	1004	City_D	1005	City_E	178
2024-01-10	1005	City_E	1001	City_A	52
2024-01-10	1005	City_E	1002	City_B	82
2024-01-10	1005	City_E	1003	City_C	132
2024-01-10	1005	City_E	1004	City_D	173
2024-01-11	1001	City_A	1002	City_B	68
2024-01-11	1001	City_A	1003	City_C	75
2024-01-11	1001	City_A	1004	City_D	66
2024-01-11	1001	City_A	1005	City_E	52
2024-01-11	1002	City_B	1001	City_A	68
2024-01-11	1002	City_B	1003	City_C	113
2024-01-11	1002	City_B	1004	City_D	100
2024-01-11	1002	City_B	1005	City_E	96
2024-01-11	1003	City_C	1001	City_A	69
2024-01-11	1003	City_C	1002	City_B	109
2024-01-11	1003	City_C	1004	City_D	149
2024-01-11	1003	City_C	1005	City_E	128
2024-01-11	1004	City_D	1001	City_A	73
2024-01-11	1004	City_D	1002	City_B	95
2024-01-11	1004	City_D	1003	City_C	141
2024-01-11	1004	City_D	1005	City_E	179
2024-01-11	1005	City_E	1001	City_A	41
2024-01-11	1005	City_E	1002	City_B	77
2024-01-11	1005	City_E	1003	City_C	121
2024-01-11	1005	City_E	1004	City_D	175
2024-01-12	1001	City_A	1002	City_B	79
2024-01-12	1001	City_A	1003	City_C	80
2024-01-12	1001	City_A	1004	City_D	65
2024-01-12	1001	City_A	1005	City_E	56
2024-01-12	1002	City_B	1001	City_A	57
2024-01-12	1002	City_B	1003	City_C	106
2024-01-12	1002	City_B	1004	City_D	104
2024-01-12	1002	City_B	1005	City_E	87
2024-01-12	1003	City_C	1001	City_A	69
2024-01-12	1003	City_C	1002	City_B	118
2024-01-12	1003	City_C	1004	City_D	140
2024-01-12	1003	City_C	1005	City_E	122
2024-01-12	1004	City_D	1001	City_A	64
2024-01-12	1004	City_D	1002	City_B	104
2024-01-12	1004	City_D	1003	City_C	137
2024-01-12	1004	City_D	1005	City_E	185
2024-01-12	1005	City_E	1001	City_A	55
2024-01-12	1005	City_E	1002	City_B	75
2024-01-12	1005	City_E	1003	City_C	120
2024-01-12	1005	City_E	1004	City_D	174
2024-01-13	1001	City_A	1002	City_B	85
2024-01-13	1001	City_A	1003	City_C	78
2024-01-13	1001	City_A	1004	City_D	79
2024-01-13	1001	City_A	1005	City_E	58
2024-01-13	1002	City_B	1001	City_A	73
2024-01-13	1002	City_B	1003	City_C	133
2024-01-13	1002	City_B	1004	City_D	123
2024-01-13	1002	City_B	1005	City_E	103
2024-01-13	1003	City_C	1001	City_A	83
2024-01-13	1003	City_C	1002	City_B	122
2024-01-13	1003	City_C	1004	City_D	169
2024-01-13	1003	City_C	1005	City_E	147
2024-01-13	1004	City_D	1001	City_A	70
2024-01-13	1004	City_D	1002	City_B	113
2024-01-13	1004	City_D	1003	City_C	163
2024-01-13	1004	City_D	1005	City_E	210
2024-01-13	1005	City_E	1001	City_A	60
2024-01-13	1005	City_E	1002	City_B	91
2024-01-13	1005	City_E	1003	City_C	133
2024-01-13	1005	City_E	1004	City_D	211
2024-01-14	1001	City_A	1002	City_B	87
2024-01-14	1001	City_A	1003	City_C	76
2024-01-14	1001	City_A	1004	City_D	78
2024-01-14	1001	City_A	1005	City_E	60
2024-01-14	1002	City_B	1001	City_A	89
2024-01-14	1002	City_B	1003	City_C	129
2024-01-14	1002	City_B	1004	City_D	131
2024-01-14	1002	City_B	1005	City_E	101
2024-01-14	1003	City_C	1001	City_A	79
2024-01-14	1003	City_C	1002	City_B	126
2024-01-14	1003	City_C	1004	City_D	165
2024-01-14	1003	City_C	1005	City_E	147
2024-01-14	1004	City_D	1001	City_A	79
2024-01-14	1004	City_D	1002	City_B	109
2024-01-14	1004	City_D	1003	City_C	157
2024-01-14	1004	City_D	1005	City_E	212
2024-01-14	1005	City_E	1001	City_A	49
2024-01-14	1005	City_E	1002	City_B	95
2024-01-14	1005	City_E	1003	City_C	146
2024-01-14	1005	City_E	1004	City_D	195
2024-01-15	1001	City_A	1002	City_B	77
2024-01-15	1001	City_A	1003	City_C	77
2024-01-15	1001	City_A	1004	City_D	73
2024-01-15	1001	City_A	1005	City_E	52
2024-01-15	1002	City_B	1001	City_A	68
2024-01-15	1002	City_B	1003	City_C	111
2024-01-15	1002	City_B	1004	City_D	111
2024-01-15	1002	City_B	1005	City_E	101
2024-01-15	1003	City_C	1001	City_A	64
2024-01-15	1003	City_C	1002	City_B	106
2024-01-15	1003	City_C	1004	City_D	149
2024-01-15	1003	City_C	1005	City_E	126
2024-01-15	1004	City_D	1001	City_A	68
2024-01-15	1004	City_D	1002	City_B	85
2024-01-15	1004	City_D	1003	City_C	141
2024-01-15	1004	City_D	1005	City_E	181
2024-01-15	1005	City_E	1001	City_A	35
2024-01-15	1005	City_E	1002	City_B	79
2024-01-15	1005	City_E	1003	City_C	123
2024-01-15	1005	City_E	1004	City_D	177
2024-01-16	1001	City_A	1002	City_B	68
2024-01-16	1001	City_A	1003	City_C	67
2024-01-16	1001	City_A	1004	City_D	71
2024-01-16	1001	City_A	1005	City_E	53
2024-01-16	1002	City_B	1001	City_A	65
2024-01-16	1002	City_B	1003	City_C	113
2024-01-16	1002	City_B	1004	City_D	113
2024-01-16	1002	City_B	1005	City_E	82
2024-01-16	1003	City_C	1001	City_A	59
2024-01-16	1003	City_C	1002	City_B	104
2024-01-16	1003	City_C	1004	City_D	155
2024-01-16	1003	City_C	1005	City_E	129
2024-01-16	1004	City_D	1001	City_A	68
2024-01-16	1004	City_D	1002	City_B	91
2024-01-16	1004	City_D	1003	City_C	139
2024-01-16	1004	City_D	1005	City_E	188
2024-01-16	1005	City_E	1001	City_A	47
2024-01-16	1005	City_E	1002	City_B	87
2024-01-16	1005	City_E	1003	City_C	127
2024-01-16	1005	City_E	1004	City_D	180
2024-01-17	1001	City_A	1002	City_B	74
2024-01-17	1001	City_A	1003	City_C	73
2024-01-17	1001	City_A	1004	City_D	63
2024-01-17	1001	City_A	1005	City_E	65
2024-01-17	1002	City_B	1001	City_A	79
2024-01-17	1002	City_B	1003	City_C	119
2024-01-17	1002	City_B	1004	City_D	103
2024-01-17	1002	City_B	1005	City_E	98
2024-01-17	1003	City_C	1001	City_A	70
2024-01-17	1003	City_C	1002	City_B	111
2024-01-17	1003	City_C	1004	City_D	155
2024-01-17	1003	City_C	1005	City_E	131
2024-01-17	1004	City_D	1001	City_A	68
2024-01-17	1004	City_D	1002	City_B	100
2024-01-17	1004	City_D	1003	City_C	147
2024-01-17	1004	City_D	1005	City_E	177
2024-01-17	1005	City_E	1001	City_A	47
2024-01-17	1005	City_E	1002	City_B	82
2024-01-17	1005	City_E	1003	City_C	122
2024-01-17	1005	City_E	1004	City_D	187
2024-01-18	1001	City_A	1002	City_B	75
2024-01-18	1001	City_A	1003	City_C	75
2024-01-18	1001	City_A	1004	City_D	67
2024-01-18	1001	City_A	1005	City_E	49
2024-01-18	1002	City_B	1001	City_A	70
2024-01-18	1002	City_B	1003	City_C	110
2024-01-18	1002	City_B	1004	City_D	101
2024-01-18	1002	City_B	1005	City_E	96
2024-01-18	1003	City_C	1001	City_A	69
2024-01-18	1003	City_C	1002	City_B	101
2024-01-18	1003	City_C	1004	City_D	148
2024-01-18	1003	City_C	1005	City_E	134
2024-01-18	1004	City_D	1001	City_A	70
2024-01-18	1004	City_D	1002	City_B	103
2024-01-18	1004	City_D	1003	City_C	146
2024-01-18	1004	City_D	1005	City_E	183
2024-01-18	1005	City_E	1001	City_A	41
2024-01-18	1005	City_E	1002	City_B	87
2024-01-18	1005	City_E	1003	City_C	130
2024-01-18	1005	City_E	1004	City_D	186
2024-01-19	1001	City_A	1002	City_B	72
2024-01-19	1001	City_A	1003	City_C	82
2024-01-19	1001	City_A	1004	City_D	62
2024-01-19	1001	City_A	1005	City_E	44
2024-01-19	1002	City_B	1001	City_A	61
2024-01-19	1002	City_B	1003	City_C	115
2024-01-19	1002	City_B	1004	City_D	108
2024-01-19	1002	City_B	1005	City_E	94
2024-01-19	1003	City_C	1001	City_A	73
2024-01-19	1003	City_C	1002	City_B	96
2024-01-19	1003	City_C	1004	City_D	151
2024-01-19	1003	City_C	1005	City_E	137
2024-01-19	1004	City_D	1001	City_A	59
2024-01-19	1004	City_D	1002	City_B	96
2024-01-19	1004	City_D	1003	City_C	143
2024-01-19	1004	City_D	1005	City_E	183
2024-01-19	1005	City_E	1001	City_A	45
2024-01-19	1005	City_E	1002	City_B	92
2024-01-19	1005	City_E	1003	City_C	138
2024-01-19	1005	City_E	1004	City_D	178
2024-01-20	1001	City_A	1002	City_B	86
2024-01-20	1001	City_A	1003	City_C	88
2024-01-20	1001	City_A	1004	City_D	81
2024-01-20	1001	City_A	1005	City_E	54
2024-01-20	1002	City_B	1001	City_A	85
2024-01-20	1002	City_B	1003	City_C	127
2024-01-20	1002	City_B	1004	City_D	117
2024-01-20	1002	City_B	1005	City_E	108
2024-01-20	1003	City_C	1001	City_A	77
2024-01-20	1003	City_C	1002	City_B	123
2024-01-20	1003	City_C	1004	City_D	176
2024-01-20	1003	City_C	1005	City_E	142
2024-01-20	1004	City_D	1001	City_A	72
2024-01-20	1004	City_D	1002	City_B	110
2024-01-20	1004	City_D	1003	City_C	169
2024-01-20	1004	City_D	1005	City_E	218
2024-01-20	1005	City_E	1001	City_A	49
2024-01-20	1005	City_E	1002	City_B	102
2024-01-20	1005	City_E	1003	City_C	149
2024-01-20	1005	City_E	1004	City_D	198
2024-01-21	1001	City_A	1002	City_B	103
2024-01-21	1001	City_A	1003	City_C	106
2024-01-21	1001	City_A	1004	City_D	96
2024-01-21	1001	City_A	1005	City_E	80
2024-01-21	1002	City_B	1001	City_A	101
2024-01-21	1002	City_B	1003	City_C	171
2024-01-21	1002	City_B	1004	City_D	153
2024-01-21	1002	City_B	1005	City_E	132
2024-01-21	1003	City_C	1001	City_A	99
2024-01-21	1003	City_C	1002	City_B	151
2024-01-21	1003	City_C	1004	City_D	218
2024-01-21	1003	City_C	1005	City_E	187
2024-01-21	1004	City_D	1001	City_A	92
2024-01-21	1004	City_D	1002	City_B	149
2024-01-21	1004	City_D	1003	City_C	208
2024-01-21	1004	City_D	1005	City_E	281
2024-01-21	1005	City_E	1001	City_A	66
2024-01-21	1005	City_E	1002	City_B	117
2024-01-21	1005	City_E	1003	City_C	186
2024-01-21	1005	City_E	1004	City_D	254
2024-01-22	1001	City_A	1002	City_B	103
2024-01-22	1001	City_A	1003	City_C	94
2024-01-22	1001	City_A	1004	City_D	88
2024-01-22	1001	City_A	1005	City_E	68
2024-01-22	1002	City_B	1001	City_A	89
2024-01-22	1002	City_B	1003	City_C	144
2024-01-22	1002	City_B	1004	City_D	138
2024-01-22	1002	City_B	1005	City_E	125
2024-01-22	1003	City_C	1001	City_A	92
2024-01-22	1003	City_C	1002	City_B	140
2024-01-22	1003	City_C	1004	City_D	191
2024-01-22	1003	City_C	1005	City_E	157
2024-01-22	1004	City_D	1001	City_A	81
2024-01-22	1004	City_D	1002	City_B	128
2024-01-22	1004	City_D	1003	City_C	189
2024-01-22	1004	City_D	1005	City_E	237
2024-01-22	1005	City_E	1001	City_A	63
2024-01-22	1005	City_E	1002	City_B	110
2024-01-22	1005	City_E	1003	City_C	168
2024-01-22	1005	City_E	1004	City_D	228
2024-01-23	1001	City_A	1002	City_B	83
2024-01-23	1001	City_A	1003	City_C	77
2024-01-23	1001	City_A	1004	City_D	64
2024-01-23	1001	City_A	1005	City_E	55
2024-01-23	1002	City_B	1001	City_A	71
2024-01-23	1002	City_B	1003	City_C	109
2024-01-23	1002	City_B	1004	City_D	108
2024-01-23	1002	City_B	1005	City_E	92
2024-01-23	1003	City_C	1001	City_A	72
2024-01-23	1003	City_C	1002	City_B	111
2024-01-23	1003	City_C	1004	City_D	150
2024-01-23	1003	City_C	1005	City_E	130
2024-01-23	1004	City_D	1001	City_A	66
2024-01-23	1004	City_D	1002	City_B	102
2024-01-23	1004	City_D	1003	City_C	143
2024-01-23	1004	City_D	1005	City_E	184
2024-01-23	1005	City_E	1001	City_A	53
2024-01-23	1005	City_E	1002	City_B	84
2024-01-23	1005	City_E	1003	City_C	123
2024-01-23	1005	City_E	1004	City_D	184
2024-01-24	1001	City_A	1002	City_B	82
2024-01-24	1001	City_A	1003	City_C	76
2024-01-24	1001	City_A	1004	City_D	71
2024-01-24	1001	City_A	1005	City_E	60
2024-01-24	1002	City_B	1001	City_A	72
2024-01-24	1002	City_B	1003	City_C	117
2024-01-24	1002	City_B	1004	City_D	113
2024-01-24	1002	City_B	1005	City_E	95
2024-01-24	1003	City_C	1001	City_A	64
2024-01-24	1003	City_C	1002	City_B	109
2024-01-24	1003	City_C	1004	City_D	155
2024-01-24	1003	City_C	1005	City_E	131
2024-01-24	1004	City_D	1001	City_A	67
2024-01-24	1004	City_D	1002	City_B	102
2024-01-24	1004	City_D	1003	City_C	147
2024-01-24	1004	City_D	1005	City_E	194
2024-01-24	1005	City_E	1001	City_A	49
2024-01-24	1005	City_E	1002	City_B	80
2024-01-24	1005	City_E	1003	City_C	138
2024-01-24	1005	City_E	1004	City_D	180
2024-01-25	1001	City_A	1002	City_B	75
2024-01-25	1001	City_A	1003	City_C	82
2024-01-25	1001	City_A	1004	City_D	75
2024-01-25	1001	City_A	1005	City_E	57
2024-01-25	1002	City_B	1001	City_A	69
2024-01-25	1002	City_B	1003	City_C	119
2024-01-25	1002	City_B	1004	City_D	107
2024-01-25	1002	City_B	1005	City_E	96
2024-01-25	1003	City_C	1001	City_A	73
2024-01-25	1003	City_C	1002	City_B	109
2024-01-25	1003	City_C	1004	City_D	156
2024-01-25	1003	City_C	1005	City_E	135
2024-01-25	1004	City_D	1001	City_A	61
2024-01-25	1004	City_D	1002	City_B	104
2024-01-25	1004	City_D	1003	City_C	152
2024-01-25	1004	City_D	1005	City_E	191
2024-01-25	1005	City_E	1001	City_A	44
2024-01-25	1005	City_E	1002	City_B	82
2024-01-25	1005	City_E	1003	City_C	128
2024-01-25	1005	City_E	1004	City_D	185
2024-01-26	1001	City_A	1002	City_B	81
2024-01-26	1001	City_A	1003	City_C	73
2024-01-26	1001	City_A	1004	City_D	69
2024-01-26	1001	City_A	1005	City_E	51
2024-01-26	1002	City_B	1001	City_A	74
2024-01-26	1002	City_B	1003	City_C	124
2024-01-26	1002	City_B	1004	City_D	110
2024-01-26	1002	City_B	1005	City_E	95
2024-01-26	1003	City_C	1001	City_A	63
2024-01-26	1003	City_C	1002	City_B	111
2024-01-26	1003	City_C	1004	City_D	144
2024-01-26	1003	City_C	1005	City_E	127
2024-01-26	1004	City_D	1001	City_A	67
2024-01-26	1004	City_D	1002	City_B	106
2024-01-26	1004	City_D	1003	City_C	163
2024-01-26	1004	City_D	1005	City_E	188
2024-01-26	1005	City_E	1001	City_A	55
2024-01-26	1005	City_E	1002	City_B	88
2024-01-26	1005	City_E	1003	City_C	131
2024-01-26	1005	City_E	1004	City_D	185
2024-01-27	1001	City_A	1002	City_B	92
2024-01-27	1001	City_A	1003	City_C	95
2024-01-27	1001	City_A	1004	City_D	86
2024-01-27	1001	City_A	1005	City_E	68
2024-01-27	1002	City_B	1001	City_A	86
2024-01-27	1002	City_B	1003	City_C	137
2024-01-27	1002	City_B	1004	City_D	121
2024-01-27	1002	City_B	1005	City_E	114
2024-01-27	1003	City_C	1001	City_A	72
2024-01-27	1003	City_C	1002	City_B	125
2024-01-27	1003	City_C	1004	City_D	182
2024-01-27	1003	City_C	1005	City_E	156
2024-01-27	1004	City_D	1001	City_A	83
2024-01-27	1004	City_D	1002	City_B	114
2024-01-27	1004	City_D	1003	City_C	166
2024-01-27	1004	City_D	1005	City_E	219
2024-01-27	1005	City_E	1001	City_A	56
2024-01-27	1005	City_E	1002	City_B	100
2024-01-27	1005	City_E	1003	City_C	157
2024-01-27	1005	City_E	1004	City_D	209
2024-01-28	1001	City_A	1002	City_B	94
2024-01-28	1001	City_A	1003	City_C	88
2024-01-28	1001	City_A	1004	City_D	87
2024-01-28	1001	City_A	1005	City_E	65
2024-01-28	1002	City_B	1001	City_A	84
2024-01-28	1002	City_B	1003	City_C	135
2024-01-28	1002	City_B	1004	City_D	127
2024-01-28	1002	City_B	1005	City_E	120
2024-01-28	1003	City_C	1001	City_A	67
2024-01-28	1003	City_C	1002	City_B	120
2024-01-28	1003	City_C	1004	City_D	173
2024-01-28	1003	City_C	1005	City_E	152
2024-01-28	1004	City_D	1001	City_A	79
2024-01-28	1004	City_D	1002	City_B	118
2024-01-28	1004	City_D	1003	City_C	171
2024-01-28	1004	City_D	1005	City_E	226
2024-01-28	1005	City_E	1001	City_A	60
2024-01-28	1005	City_E	1002	City_B	101
2024-01-28	1005	City_E	1003	City_C	157
2024-01-28	1005	City_E	1004	City_D	213
2024-01-29	1001	City_A	1002	City_B	74
2024-01-29	1001	City_A	1003	City_C	75
2024-01-29	1001	City_A	1004	City_D	64
2024-01-29	1001	City_A	1005	City_E	47
2024-01-29	1002	City_B	1001	City_A	72
2024-01-29	1002	City_B	1003	City_C	113
2024-01-29	1002	City_B	1004	City_D	110
2024-01-29	1002	City_B	1005	City_E	89
2024-01-29	1003	City_C	1001	City_A	65
2024-01-29	1003	City_C	1002	City_B	114
2024-01-29	1003	City_C	1004	City_D	155
2024-01-29	1003	City_C	1005	City_E	135
2024-01-29	1004	City_D	1001	City_A	60
2024-01-29	1004	City_D	1002	City_B	105
2024-01-29	1004	City_D	1003	City_C	146
2024-01-29	1004	City_D	1005	City_E	196
2024-01-29	1005	City_E	1001	City_A	48
2024-01-29	1005	City_E	1002	City_B	81
2024-01-29	1005	City_E	1003	City_C	131
2024-01-29	1005	City_E	1004	City_D	187
2024-01-30	1001	City_A	1002	City_B	76
2024-01-30	1001	City_A	1003	City_C	74
2024-01-30	1001	City_A	1004	City_D	67
2024-01-30	1001	City_A	1005	City_E	53
2024-01-30	1002	City_B	1001	City_A	68
2024-01-30	1002	City_B	1003	City_C	129
2024-01-30	1002	City_B	1004	City_D	113
2024-01-30	1002	City_B	1005	City_E	102
2024-01-30	1003	City_C	1001	City_A	66
2024-01-30	1003	City_C	1002	City_B	112
2024-01-30	1003	City_C	1004	City_D	150
2024-01-30	1003	City_C	1005	City_E	120
2024-01-30	1004	City_D	1001	City_A	60
2024-01-30	1004	City_D	1002	City_B	92
2024-01-30	1004	City_D	1003	City_C	140
2024-01-30	1004	City_D	1005	City_E	187
2024-01-30	1005	City_E	1001	City_A	55
2024-01-30	1005	City_E	1002	City_B	88
2024-01-30	1005	City_E	1003	City_C	139
2024-01-30	1005	City_E	1004	City_D	187
2024-01-31	1001	City_A	1002	City_B	77
2024-01-31	1001	City_A	1003	City_C	80
2024-01-31	1001	City_A	1004	City_D	73
2024-01-31	1001	City_A	1005	City_E	65
2024-01-31	1002	City_B	1001	City_A	79
2024-01-31	1002	City_B	1003	City_C	113
